9.83454	-10.9365	-3.60468	1.19315	-1.17897	9.8455	-10.9408	0.0479733	L	
9.82299	-11.0927	-3.19059	1.16929	-1.07305	9.84594	-11.0973	0.0420095	R	
9.80062	-11.2353	-2.72815	1.15354	-0.906543	9.83549	-11.2481	0.215106	L	
9.79973	-11.4131	-3.52356	1.23837	-0.518503	9.8926	-11.4631	0.51396	R	
9.8031	-11.5491	-2.80141	1.28915	-0.188469	9.87136	-11.5692	0.608233	L	
9.79309	-11.6683	-2.34958	1.29504	-0.043038	9.89882	-11.7746	0.267923	R	
9.74009	-11.8599	-4.97993	1.30257	0.0560755	9.74749	-11.8623	0.00788051	L	
9.70163	-11.9501	-2.55854	1.27592	-0.0503609	9.75738	-12.0161	0.296821	R	
9.64632	-12.1485	-5.07361	1.28446	0.0566011	9.65408	-12.1513	0.0120498	L	
9.58842	-12.215	-2.42262	1.15138	-0.883281	9.60373	-12.2428	0.361539	R	
9.53111	-12.3316	-2.60787	1.11427	-0.815001	9.54006	-12.3354	0.0136008	L	
9.45205	-12.3765	-1.15227	0.842848	-1.92469	9.38815	-12.3607	0.942266	R	
9.34404	-12.5277	-5.33625	0.744626	-1.75263	9.35049	-12.5377	0.0521767	L	
9.19258	-12.652	-4.07126	0.526647	-2.07985	9.33568	-12.8372	0.799395	R	
9.033	-12.7355	-2.96809	0.422634	-2.0273	9.04708	-12.7528	0.0484032	L	
8.99563	-12.7873	-1.14061	0.377168	-1.82725	8.97697	-12.8161	0.591175	R	
8.84245	-12.9254	-5.75692	0.289692	-1.77913	8.84904	-12.9423	0.106621	L	
8.73866	-13.0104	-2.59239	0.38243	-1.31669	8.64934	-12.9537	1.31241	R	
8.536	-13.1221	-5.6951	0.317363	-1.27731	8.5479	-13.1496	0.0989781	L	
8.35052	-13.1471	-4.0153	0.267897	-1.17139	8.43462	-13.263	0.320079	R	
8.26043	-13.1552	0.525351	0.201992	-1.10995	8.26001	-13.1483	0.0203163	L	
8.06024	-13.1699	-3.47648	0.122932	-1.19242	8.10139	-13.1447	0.696088	R	
7.95126	-13.166	-0.965376	0.0584859	-1.1995	7.95138	-13.1593	0.0115373	L	
7.83659	-13.1882	-1.78966	0.0118751	-1.16814	7.85182	-13.2702	0.154501	R	
7.6406	-13.238	-5.45519	-0.0232747	-1.08171	7.64076	-13.2654	0.13508	L	
7.46836	-13.2224	-3.98066	-0.084646	-1.07725	7.51359	-13.2891	0.166583	R	
7.35635	-13.1897	-0.904906	-0.178099	-1.19641	7.35762	-13.1417	0.222871	L	
7.23269	-13.1599	-1.65848	-0.202957	-1.07589	7.19553	-13.2012	0.37191	R	
7.05354	-13.1545	-4.91903	-0.262052	-1.12987	7.05296	-13.1563	0.0058707	L	
6.8966	-13.1678	-3.31007	-0.194856	-0.782114	6.87644	-13.2105	0.425011	R	
6.67281	-13.1378	-5.10243	-0.237273	-0.791331	6.672	-13.1364	0.00349881	L	
6.57868	-13.1573	-2.09036	-0.0692184	-0.196728	6.53838	-13.1322	0.584898	R	
6.46893	-13.1565	-1.98038	-0.0786025	-0.186977	6.46904	-13.1587	0.000420578	L	
6.29095	-13.1107	-2.95256	-0.0887962	-0.207231	6.22921	-13.0167	0.200247	R	
6.15641	-13.0451	-2.51682	-0.118856	-0.268352	6.15723	-13.0319	0.0645458	L	
5.95989	-12.9318	-3.86227	-0.261191	-0.646952	5.95573	-12.8757	0.342248	R	
5.84989	-12.8797	-1.05915	-0.34806	-0.787188	5.85711	-12.8423	0.145537	L	
5.72185	-12.8069	-2.31462	-0.382044	-0.764383	5.73901	-12.8863	0.130739	R	
5.55624	-12.7548	-4.31897	-0.423032	-0.793682	5.5559	-12.7556	0.00171955	L	
5.38038	-12.6536	-4.1627	-0.591682	-1.12176	5.41889	-12.699	0.378328	R	
5.23127	-12.5562	-3.31386	-0.692441	-1.2427	5.23681	-12.5467	0.0198453	L	
5.14966	-12.4482	-2.86987	-0.762562	-1.24128	5.16911	-12.5003	0.0403289	R	
5.04939	-12.3548	-2.49513	-0.831192	-1.23764	5.04959	-12.3548	0.000117633	L	
4.97107	-12.2506	-2.76154	-0.882181	-1.22356	4.99996	-12.3538	0.158858	R	
4.87237	-12.1395	-3.67873	-0.936349	-1.22496	4.86969	-12.1416	0.00266524	L	
4.84155	-12.055	-2.51533	-1.00401	-1.24994	4.83937	-12.0439	0.0458772	R	
4.76929	-11.9373	-3.51587	-1.07914	-1.28377	4.77326	-11.9345	0.00334804	L	
4.64914	-11.7809	-3.89926	-1.02959	-1.13708	4.5839	-11.6711	0.356028	R	
4.5466	-11.6303	-3.90102	-1.06736	-1.08755	4.54148	-11.6336	0.00759274	L	
4.5313	-11.5572	-2.32896	-1.14099	-1.15628	4.53697	-11.5591	0.0860144	R	
4.53208	-11.4641	-1.49483	-1.24504	-1.26573	4.55238	-11.4548	0.0927291	L	
4.47098	-11.2078	-4.04825	-1.33915	-1.24574	4.47604	-11.2089	0.209158	R	
4.45099	-11.0549	-2.37562	-1.42842	-1.29229	4.45629	-11.0538	0.0055381	L	
4.43306	-10.9707	-1.91899	-1.48258	-1.3224	4.39651	-10.8822	0.122489	R	
4.45075	-10.8673	-2.09365	-1.57337	-1.35704	4.45899	-10.8664	0.0152762	L	
4.44694	-10.7042	-2.8762	-1.64745	-1.26476	4.493	-10.7885	0.139199	R	
4.44365	-10.5547	-3.2125	-1.70856	-1.23974	4.44058	-10.5544	0.00611797	L	
4.43972	-10.4102	-2.98705	-1.82445	-1.35192	4.44399	-10.3941	0.0176726	R	
4.44944	-10.2497	-3.47867	-1.87685	-1.30156	4.44086	-10.2469	0.032259	L	
4.48634	-10.1038	-3.2794	-1.96705	-1.30826	4.53204	-10.1814	0.0933192	R	
4.55238	-9.94936	-3.43718	-2.02957	-1.29274	4.54793	-9.94716	0.00796541	L	
4.60082	-9.78688	-3.2354	-2.16546	-1.45523	4.57622	-9.70975	0.11711	R	
4.65962	-9.65029	-2.39419	-2.22513	-1.46866	4.64364	-9.63888	0.0753736	L	
4.73661	-9.48287	-3.42392	-2.15135	-1.10949	4.76627	-9.54952	0.271609	R	
4.82839	-9.36971	-2.03034	-2.21113	-1.12574	4.82761	-9.37054	0.00276644	L	
4.89775	-9.18425	-3.33707	-2.19163	-0.933677	4.89701	-9.18082	0.131233	R	
4.95986	-9.05395	-1.99948	-2.22563	-0.958108	4.94177	-9.04086	0.0770856	L	
5.02729	-8.95052	-2.40923	-2.20649	-0.749992	5.09012	-9.06486	0.252789	R	
5.13484	-8.84245	-3.27113	-2.25062	-0.740927	5.1385	-8.8446	0.00404529	L	
5.23216	-8.6831	-3.3897	-2.3141	-0.815135	5.21345	-8.63875	0.0466932	R	
5.34521	-8.55359	-3.00485	-2.35555	-0.831491	5.33853	-8.54729	0.0113388	L	
5.39404	-8.43659	-2.64749	-2.22321	-0.372388	5.35874	-8.39385	0.525669	R	
5.46155	-8.35833	-1.06672	-2.24318	-0.380014	5.46213	-8.36055	0.00399617	L	
5.55355	-8.19488	-3.39695	-2.1972	-0.145812	5.63723	-8.3352	0.746902	R	
5.64305	-8.06298	-3.06401	-2.20411	-0.157944	5.63863	-8.05978	0.00372309	L	
5.74421	-7.94003	-2.72907	-2.32612	-0.517044	5.69655	-7.84304	0.453192	R	
5.84347	-7.85117	-2.13467	-2.35425	-0.518199	5.84353	-7.85177	0.000417192	L	
5.96231	-7.73012	-2.59576	-2.44644	-0.768866	5.9537	-7.7033	0.415729	R	
6.12769	-7.64227	-4.29927	-2.49173	-0.714219	6.14453	-7.66253	0.115331	L	
6.23874	-7.52602	-3.42447	-2.33515	0.05294	6.27	-7.55894	0.522661	R	
6.33086	-7.42985	-1.82121	-2.33281	0.0874127	6.3386	-7.44193	0.0244202	L	
6.4448	-7.31158	-2.82798	-2.28934	0.264605	6.44365	-7.32743	0.818375	R	
6.52957	-7.23886	-1.18215	-2.2727	0.31614	6.54947	-7.257	0.0722777	L	
6.6111	-7.15777	-1.4025	-2.32955	0.191248	6.71635	-7.22979	1.06369	R	
6.74547	-7.0263	-6.1789	-2.317	0.283474	6.7522	-7.03215	0.0111154	L	
6.82653	-6.96785	-3.0649	-2.44124	-0.298373	6.81357	-6.96259	0.604548	R	
6.92329	-6.8981	-1.63262	-2.45222	-0.212098	6.95051	-6.93564	0.171908	L	
7.04424	-6.79056	-2.83808	-2.47691	-0.386141	7.00414	-6.76319	0.126218	R	
7.21186	-6.69829	-3.97725	-2.49076	-0.292312	7.25571	-6.75585	0.502428	L	
7.3007	-6.62409	-2.25927	-2.40101	0.298199	7.28718	-6.59248	0.757543	R	
7.41212	-6.52917	-3.59078	-2.38531	0.321155	7.42947	-6.54884	0.0576979	L	
7.51151	-6.45558	-3.00182	-2.41487	0.130267	7.58756	-6.53752	0.346978	R	
7.60471	-6.38857	-1.70143	-2.40674	0.24129	7.65263	-6.44325	0.418979	L	
7.76058	-6.27222	-4.98322	-2.53344	-0.818818	7.78988	-6.37954	5.55503	R	
7.87437	-6.21413	-0.259738	-2.58045	-0.653503	7.95705	-6.33998	1.67035	L	
7.9115	-6.19654	0.290335	-2.5781	-0.179921	8.1289	-6.31809	1.72319	R	
8.11224	-6.07948	-8.69563	-2.57762	-0.0791712	8.15184	-6.14215	0.406504	L	
8.18482	-5.98651	-3.8204	-2.44759	0.592441	8.12981	-5.95044	1.09907	R	
8.31322	-5.90904	-1.87813	-2.41983	0.719545	8.34844	-5.95288	0.327786	L	
8.46382	-5.833	-3.4685	-2.45172	0.290891	8.45627	-5.87026	1.50109	R	
8.59034	-5.76079	-1.40249	-2.42827	0.495196	8.64546	-5.83668	0.753776	L	
8.71596	-5.64509	-3.43656	-2.50496	-0.18099	8.68227	-5.68169	1.2869	R	
8.89996	-5.58977	-3.36386	-2.53901	-0.160355	8.95179	-5.66017	0.912522	L	
8.96458	-5.52266	-1.8129	-2.42757	0.356849	8.99196	-5.51961	0.55602	R	
9.12296	-5.41971	-5.68799	-2.41386	0.374618	9.15234	-5.45358	0.218646	L	
9.19904	-5.37034	-2.63822	-2.36397	0.545278	9.25593	-5.41629	0.312688	R	
9.30843	-5.29536	-2.06334	-2.33335	0.682143	9.3462	-5.33648	0.316413	L	
9.3679	-5.21161	-0.968836	-2.18756	1.20762	9.35852	-5.15981	2.27608	R	
9.51506	-5.04343	-7.08411	-2.10939	1.33377	9.55586	-5.07162	0.24777	L	
9.60888	-4.89958	-4.28394	-2.1106	1.02249	9.60543	-4.91132	0.558028	R	
9.68556	-4.79781	-0.460632	-2.04825	1.1696	9.75218	-4.8384	0.512302	L	
9.74141	-4.73994	-0.888536	-2.0002	1.25109	10.0131	-4.84834	3.97588	R	
9.85377	-4.61344	-5.07061	-1.8865	1.71753	9.9571	-4.66087	1.22796	L	
9.91866	-4.49357	-2.99367	-2.03204	0.574592	9.99977	-4.51909	1.34876	R	
10.035	-4.37108	-3.41324	-1.99233	0.955276	10.1558	-4.43582	1.67635	L	
10.0995	-4.23184	-2.77787	-2.05066	0.423471	10.1567	-4.25503	0.506915	R	
10.2163	-4.10484	-3.51897	-2.02462	0.822217	10.3312	-4.16698	1.54696	L	
10.2931	-4.00322	-2.75464	-2.18101	-0.146991	10.3715	-4.04505	0.984173	R	
10.443	-3.86171	-4.93755	-2.18591	0.242056	10.5551	-3.94162	1.64782	L	
10.5141	-3.78571	-2.68724	-2.18043	0.278433	10.6459	-3.84961	0.40379	R	
10.6498	-3.67788	-3.62759	-2.16373	0.546327	10.746	-3.7455	1.35419	L	
10.7422	-3.57443	-2.59607	-2.08977	0.908909	10.9384	-3.6422	0.558305	R	
10.8756	-3.40872	-4.94688	-2.0346	1.11853	10.9457	-3.45027	0.634888	L	
10.934	-3.27338	-3.0919	-1.85322	1.81469	11.1095	-3.32648	0.757112	R	
10.9866	-3.14346	-2.07692	-1.75003	1.99749	11.0435	-3.16012	0.33368	L	
11.0217	-2.98328	-2.61662	-1.67604	1.77871	10.9851	-2.95299	0.383149	R	
11.0831	-2.84908	-2.39662	-1.56745	2.0618	11.1542	-2.85724	0.565592	L	
11.0676	-2.70269	-2.41322	-1.52586	1.69634	11.0233	-2.67356	0.214536	R	
11.0949	-2.5601	-2.87864	-1.43653	1.81743	11.1324	-2.55807	0.182703	L	
11.099	-2.41961	-2.32587	-1.50852	1.27309	11.2541	-2.42353	0.79284	R	
11.1279	-2.26821	-3.29899	-1.44643	1.38074	11.1569	-2.2658	0.129878	L	
11.2061	-2.13851	-1.50346	-1.86222	-0.312796	11.2203	-2.08998	3.40014	R	
11.3139	-1.93773	-6.95195	-1.87451	-0.0604238	11.3482	-1.94557	0.198422	L	
11.2819	-1.78814	-3.86965	-1.64255	0.818177	11.3928	-1.80815	1.23076	R	
11.2654	-1.64208	-1.27393	-1.60083	0.701756	11.2389	-1.64141	0.084265	L	
11.2806	-1.48526	-2.81549	-1.51022	1.19177	11.3341	-1.51762	1.14767	R	
11.2685	-1.34779	-2.27063	-1.44557	1.16266	11.2625	-1.34833	0.00416563	L	
11.2204	-1.17458	-3.31392	-1.29178	1.62212	11.3121	-1.19064	0.276545	R	
11.1694	-1.05004	-1.67546	-1.19712	1.60061	11.1556	-1.0549	0.0300537	L	
11.0504	-0.899011	-3.13174	-1.05788	1.80165	10.9982	-0.893223	0.131009	R	
10.9443	-0.733941	-4.33405	-0.958601	1.82764	10.9445	-0.73319	0.00117702	L	
10.8888	-0.609971	-2.86556	-1.02755	1.13149	10.8362	-0.586	0.346722	R	
10.8314	-0.446065	-3.50828	-0.971751	1.15069	10.8388	-0.441032	0.0231412	L	
10.6695	-0.357666	-3.71035	-0.859073	1.28134	10.6309	-0.359954	0.12188	R	
10.5546	-0.245637	-2.86273	-0.794651	1.25139	10.5529	-0.247121	0.00116044	L	
10.4642	-0.202048	-2.03626	-0.731914	1.16973	10.4322	-0.19515	0.0367882	R	
10.3571	-0.135593	-2.55213	-0.663271	1.16219	10.3505	-0.143257	0.0224571	L	
10.2084	-0.102957	-2.76637	-0.545513	1.31015	10.2068	-0.109014	0.115368	R	
10.0586	-0.0367655	-3.32304	-0.46819	1.3172	10.0541	-0.0441275	0.0145444	L	
9.92098	2.09475e-05	-2.76926	-0.421376	1.2005	9.89001	0.00816785	0.0271617	R	
9.76066	0.0599424	-3.63473	-0.351697	1.2204	9.75876	0.0560308	0.00378617	L	
9.68375	0.0812794	-1.94968	-0.367895	0.891533	9.63528	0.0929341	0.176392	R	
9.56645	0.14035	-2.91006	-0.32322	0.920465	9.56967	0.149506	0.0163255	L	
9.43349	0.144265	-2.684	-0.255511	1.03219	9.56225	0.148577	0.195364	R	
9.25734	0.164989	-3.95906	-0.185664	1.08168	9.25348	0.150166	0.0362195	L	
9.13032	0.195542	-2.7664	-0.228073	0.71824	9.0821	0.207802	0.203046	R	
8.93569	0.239699	-4.70451	-0.190788	0.771353	8.93575	0.243169	0.00401633	L	
8.8181	0.255333	-3.0369	-0.208587	0.578577	8.94634	0.26481	0.315553	R	
8.64776	0.269756	-3.45634	-0.159203	0.638172	8.64483	0.254352	0.0352266	L	
8.50797	0.252491	-2.90101	-0.130651	0.559503	8.46866	0.251128	0.0359853	R	
8.35832	0.257575	-2.84995	-0.0882839	0.603391	8.35775	0.250149	0.00842299	L	
8.20119	0.202162	-3.07651	0.0417155	1.02647	8.28111	0.196974	0.165801	R	
8.02954	0.164334	-3.79383	0.125874	1.16159	8.03004	0.154113	0.0210104	L	
7.79083	0.151553	-4.69054	0.07913	0.751554	7.74678	0.154598	0.153857	R	
7.63459	0.139932	-2.39758	0.102117	0.664864	7.63715	0.143302	0.0146352	L	
7.53973	0.1535	-2.21291	0.0891329	0.522343	7.61982	0.157052	0.0925225	R	
7.44029	0.154108	-2.21889	0.102826	0.472733	7.43926	0.160393	0.00972444	L	
7.25805	0.111658	-3.15995	0.238935	0.912204	7.34481	0.102019	0.323676	R	
7.16427	0.0542145	-1.3627	0.320319	1.07099	7.16771	0.0463372	0.0219466	L	
7.02972	-0.0308379	-2.11918	0.600052	1.84879	7.05721	-0.05037	0.650312	R	
6.93469	-0.122369	-3.2571	0.789481	2.13981	6.95035	-0.144849	0.0907301	L	
6.81383	-0.23199	-3.61382	1.00983	2.44537	6.87212	-0.243254	0.0676024	R	
6.76189	-0.348298	-1.72501	1.14912	2.53637	6.76317	-0.34818	0.00317057	L	
6.61711	-0.443223	-3.12138	0.599622	0.488724	6.75759	-0.453523	2.07133	R	
6.55477	-0.541816	-1.3339	0.651861	0.628987	6.56412	-0.553924	0.0503103	L	
6.46413	-0.720619	-2.52922	0.90933	1.38747	6.60439	-0.765755	1.39499	R	
6.35413	-0.934259	-6.44147	1.00759	1.42149	6.36344	-0.942514	0.04297	L	
6.35592	-1.09813	-4.20502	1.38963	2.276	6.35624	-1.10001	0.500525	R	
6.34998	-1.24995	-2.10961	1.51263	2.3921	6.36321	-1.25111	0.0235446	L	
6.31107	-1.4002	-2.57868	1.55705	2.04745	6.30992	-1.40686	0.422072	R	
6.33467	-1.55686	-3.21976	1.69697	2.20973	6.35537	-1.55723	0.0579342	L	
6.29765	-1.67828	-2.24033	1.62926	1.60283	6.50996	-1.74616	1.40035	R	
6.33276	-1.83737	-3.63131	1.73548	1.73068	6.35448	-1.83673	0.0671588	L	
6.25413	-1.95594	-2.19898	1.60458	0.937734	6.38849	-2.02257	2.35879	R	
6.30391	-2.13889	-4.56796	1.68034	1.1948	6.35078	-2.13767	0.281638	L	
6.25054	-2.24848	-2.60705	1.58657	0.402572	6.28921	-2.27735	1.24431	R	
6.28485	-2.43791	-4.96748	1.62621	0.643635	6.33355	-2.43768	0.263449	L	
6.3148	-2.58301	-3.41086	1.67289	0.738215	6.30986	-2.56694	0.129382	R	
6.3847	-2.76075	-3.33342	1.75019	1.08961	6.45623	-2.7536	0.578353	L	
6.43061	-2.89975	-2.90427	1.8326	1.26117	6.40481	-2.87127	0.0792417	R	
6.50007	-3.03173	-2.47076	1.9351	1.52824	6.54629	-3.01951	0.247968	L	
6.47314	-3.1826	-2.2849	1.84861	0.507642	6.70928	-3.32749	2.29349	R	
6.54881	-3.45387	-7.9592	1.87662	0.549727	6.54763	-3.45513	0.00969762	L	
6.53044	-3.56067	-3.79023	1.80582	0.124203	6.52015	-3.55608	0.954905	R	
6.60823	-3.7457	-3.60925	1.82978	0.270806	6.64571	-3.73674	0.188812	L	
6.68036	-3.8453	-2.71279	1.88845	0.587938	6.71319	-3.83967	0.240928	R	
6.78674	-3.95805	-2.47093	1.95378	0.88687	6.85201	-3.93663	0.616126	L	
6.87262	-4.13277	-3.14804	1.9985	0.998509	7.13409	-4.28567	1.05494	R	
6.95821	-4.32667	-4.63776	2.05093	0.99554	6.9548	-4.32855	0.00312438	L	
6.95548	-4.40446	-2.26578	2.01033	0.589866	7.00947	-4.44692	0.525971	R	
7.04479	-4.55516	-4.10524	2.05017	0.653092	7.05586	-4.55105	0.0267586	L	
7.08357	-4.69357	-3.00909	1.9924	0.256621	7.15974	-4.75194	0.341775	R	
7.13477	-4.82635	-2.30523	2.00446	0.233776	7.13261	-4.82718	0.00130751	L	
7.25239	-5.00833	-3.49884	2.05007	0.378081	7.2829	-5.01975	0.0789073	R	
7.33984	-5.14823	-2.76548	2.07514	0.386781	7.34301	-5.14642	0.00461489	L	
7.37701	-5.28445	-2.74383	2.00109	-0.0794433	7.32687	-5.26205	0.291968	R	
7.45969	-5.4503	-4.9704	2.00061	-0.00576799	7.46174	-5.44979	0.00296926	L	
7.52156	-5.52806	-2.98574	1.96473	-0.183223	7.47116	-5.48352	0.205626	R	
7.64865	-5.65974	-3.4545	1.96835	-0.100637	7.65989	-5.6552	0.0691065	L	
7.69392	-5.7857	-2.72786	1.83694	-0.615616	7.78563	-5.85993	0.277557	R	
7.74986	-5.95893	-4.19183	1.80759	-0.543459	7.75276	-5.95823	0.00387032	L	
7.82453	-6.04623	-2.93453	1.81042	-0.407784	7.79663	-6.00945	0.146532	R	
7.92732	-6.1607	-2.29252	1.80779	-0.318887	7.95034	-6.15505	0.166464	L	
8.04893	-6.32928	-3.71134	1.91982	0.23666	8.04642	-6.30578	0.211298	R	
8.1394	-6.44979	-2.53691	1.94506	0.262823	8.14855	-6.44643	0.0351967	L	
8.18933	-6.53573	-1.91888	1.85813	-0.116108	8.26534	-6.60186	0.209716	R	
8.24982	-6.65048	-2.99855	1.8552	-0.0647361	8.25279	-6.64996	0.0068223	L	
8.29311	-6.79244	-2.80017	1.78115	-0.368959	8.2109	-6.73286	0.244146	R	
8.35149	-6.94767	-3.54615	1.76516	-0.321181	8.35448	-6.94719	0.00596616	L	
8.46231	-7.11143	-3.63745	1.77584	-0.141464	8.61718	-7.22425	0.473581	R	
8.537	-7.2506	-2.27912	1.77936	-0.155559	8.54666	-7.24803	0.0416178	L	
8.6492	-7.36307	-2.66297	1.84684	0.116039	8.69659	-7.3744	0.184603	R	
8.73541	-7.43676	-1.04821	1.86264	0.108551	8.74711	-7.43338	0.0613944	L	
8.80955	-7.60695	-3.03357	1.93465	0.218404	8.68846	-7.50096	0.471822	R	
8.85248	-7.75241	-3.28475	1.94252	0.212862	8.84984	-7.75349	0.00284577	L	
8.87418	-7.86828	-2.42368	1.85662	-0.169259	8.77486	-7.80083	0.403812	R	
8.94424	-8.07159	-5.61476	1.8519	-0.0606999	8.94604	-8.07116	0.00236716	L	
8.94895	-8.13789	-2.63827	1.71896	-0.523353	8.92041	-8.11276	0.433653	R	
9.00309	-8.23761	-1.48243	1.70039	-0.497672	9.01893	-8.23506	0.0674524	L	
9.06301	-8.39354	-2.62979	1.71823	-0.326334	9.04724	-8.3711	0.0661955	R	
9.15123	-8.53472	-3.39844	1.71855	-0.196244	9.1628	-8.53304	0.0639956	L	
9.22361	-8.68672	-3.45061	1.75851	-0.0605335	9.09379	-8.55764	0.413338	R	
9.33823	-8.85654	-4.06275	1.78149	0.0724806	9.3508	-8.85468	0.0832642	L	
9.3983	-8.96532	-2.86545	1.70783	-0.196171	9.40597	-8.96981	0.0592655	R	
9.44848	-9.16186	-4.82407	1.70476	-0.0757395	9.45338	-9.162	0.0130654	L	
9.4655	-9.3034	-3.37763	1.56069	-0.47179	9.51544	-9.36256	0.225678	R	
9.53963	-9.45131	-2.97092	1.55773	-0.386929	9.56994	-9.45148	0.226849	L	
9.57114	-9.53981	-1.93204	1.48983	-0.485596	9.62712	-9.59131	0.104478	R	
9.63024	-9.66796	-2.70846	1.47085	-0.404146	9.64603	-9.66938	0.0928096	L	
9.63805	-9.80157	-2.5251	1.44033	-0.438105	9.63311	-9.79216	0.00503212	R	
9.63544	-9.95661	-3.20695	1.42418	-0.370042	9.64842	-9.95866	0.0323657	L	
9.67298	-10.1123	-3.50324	1.51257	-0.0738148	9.61381	-9.98703	0.640799	R	
9.70913	-10.247	-2.28039	1.54056	0.0853178	9.7516	-10.2483	0.258856	L	
9.75854	-10.4061	-2.98422	1.61111	0.335219	9.7698	-10.3568	0.28671	R	
9.82054	-10.54	-2.27135	1.66717	0.542429	9.8633	-10.5382	0.285453	L	
9.84001	-10.6598	-2.19989	1.68423	0.495043	9.8617	-10.6917	0.0309706	R	
9.8535	-10.8527	-4.74826	1.70597	0.496859	9.84674	-10.8547	0.0131304	L	
9.83253	-10.936	-2.4629	1.6632	0.203873	9.75887	-10.887	0.492783	R	
9.85744	-11.1452	-5.27296	1.68188	0.284732	9.86442	-11.1448	0.00824672	L	
9.83792	-11.2454	-2.70139	1.62671	0.0626977	9.87245	-11.316	0.468291	R	
9.84836	-11.4464	-4.69207	1.63282	0.107899	9.85036	-11.4464	0.000759475	L	
9.8402	-11.5524	-2.59855	1.59192	-0.00364413	9.93142	-11.6783	0.493942	R	
9.83685	-11.7334	-3.97313	1.5876	-0.00861166	9.83174	-11.7336	0.00335177	L	
9.81	-11.826	-2.34185	1.52447	-0.323307	9.80843	-11.8702	0.298358	R	
9.78043	-12.051	-6.43561	1.48498	-0.400332	9.75331	-12.0506	0.0834629	L	
9.64187	-12.0522	-1.49208	1.24999	-1.68216	9.64519	-12.1714	2.34007	R	
9.56718	-12.2362	-5.5268	1.15116	-1.60226	9.55524	-12.2329	0.0187778	L	
9.45121	-12.3936	-3.8823	0.939876	-2.50778	9.47014	-12.4324	0.282911	R	
9.32361	-12.5462	-3.78748	0.822044	-2.37136	9.34172	-12.5587	0.0423318	L	
9.20481	-12.6433	-3.19142	0.64505	-2.7229	9.21558	-12.6577	0.0966377	R	
9.15487	-12.74	-1.07005	0.529797	-2.64228	9.16462	-12.7506	0.0693654	L	
9.11514	-12.7887	-0.660729	0.527499	-2.17902	9.08802	-12.8351	0.55455	R	
8.95825	-12.9361	-6.77147	0.418088	-2.1625	8.95936	-12.9426	0.0422525	L	
8.77359	-13.0244	-4.79205	0.454681	-1.6236	8.8569	-13.1416	0.409233	R	
8.65342	-13.0524	-0.425536	0.358936	-1.51705	8.65422	-13.0444	0.0516013	L	
8.55677	-13.1078	-1.39073	0.302259	-1.55779	8.49168	-13.0983	0.776396	R	
8.34226	-13.226	-8.22794	0.236675	-1.6049	8.3436	-13.2381	0.0804239	L	
8.23294	-13.1853	-3.6144	0.0594882	-1.7856	8.19421	-13.0768	0.745545	R	
8.1583	-13.1734	0.329801	-0.0403474	-1.83055	8.15674	-13.1486	0.0747384	L	
8.0662	-13.1667	-0.832843	-0.122594	-1.82327	7.9999	-13.1879	0.589271	R	
7.85582	-13.2331	-6.40841	-0.216958	-1.85427	7.85314	-13.2533	0.159406	L	
7.70323	-13.2439	-3.35789	-0.194783	-1.64221	7.57824	-13.1345	1.20634	R	
7.45914	-13.2165	-5.44737	-0.266892	-1.58608	7.45422	-13.2433	0.0825807	L	
7.35337	-13.2295	-2.32833	-0.205174	-1.22751	7.33241	-13.2718	0.668928	R	
7.13759	-13.2057	-5.32302	-0.249872	-1.16938	7.13166	-13.2372	0.104014	L	
7.02172	-13.2043	-2.67025	-0.176646	-0.590823	6.97467	-13.1643	0.429886	R	
6.85213	-13.2149	-3.09089	-0.182596	-0.481268	6.84852	-13.2404	0.0998442	L	
6.69381	-13.1766	-2.94217	-0.164322	-0.330813	6.7113	-13.2598	0.141428	R	
6.55604	-13.1581	-2.2775	-0.182197	-0.31565	6.55626	-13.1584	0.000310403	L	
6.39449	-13.0804	-3.05222	-0.243738	-0.47182	6.32545	-12.9303	0.366415	R	
6.25077	-13.0477	-2.49747	-0.270365	-0.463385	6.25112	-13.0473	0.00032366	L	
6.11143	-12.9936	-2.65243	-0.271542	-0.430157	6.09711	-13.0021	0.0291233	R	
5.95611	-12.959	-3.30364	-0.292481	-0.433863	5.95513	-12.9613	0.00127042	L	
5.82223	-12.9141	-2.98735	-0.258912	-0.265451	5.89343	-13.1185	0.565775	R	
5.66093	-12.8491	-4.28107	-0.290984	-0.350506	5.6635	-12.8347	0.0432532	L	
5.56304	-12.7655	-2.98532	-0.358092	-0.394197	5.61778	-12.8527	0.286098	R	
5.43151	-12.6926	-3.23749	-0.438638	-0.59892	5.45219	-12.6228	0.489914	L	
5.34799	-12.5815	-2.77256	-0.537762	-0.774175	5.30917	-12.4284	0.505403	R	
5.23981	-12.4652	-3.20165	-0.607645	-0.865401	5.25069	-12.4448	0.107947	L	
5.10835	-12.3576	-3.22464	-0.65231	-0.846416	5.13338	-12.4375	0.0800846	R	
4.95962	-12.2594	-3.33937	-0.677056	-0.784003	4.9499	-12.2734	0.0309616	L	
4.91404	-12.1718	-2.31324	-0.757125	-0.860041	4.92993	-12.1787	0.110288	R	
4.82886	-12.0493	-3.3879	-0.83154	-0.955088	4.84027	-12.0359	0.0609238	L	
4.74494	-11.8812	-3.58953	-0.954711	-1.0441	4.79909	-11.9738	0.24604	R	
4.64426	-11.7535	-2.69114	-0.99329	-0.982123	4.63814	-11.758	0.00808896	L	
